353,1c:b9:c4:95:3d:67, ,44,-88.0,32.10263051540787,35.21002970756891,712.9572535195944,2017-12-03 08:46:31,Approx. w-center algo1
354,ec:8c:a2:09:8c:3c,Ariel_University,44,-88.0,32.10353355128237,35.20781291804855,690.5795129917332,2017-12-03 08:38:10,Approx. w-center algo1
355,90:6c:ac:a0:18:29,Guest,6,-77.0,32.1035031940565,35.20927794257738,696.0844933060094,2017-12-03 08:50:07,Approx. w-center algo1
356,1c:b9:c4:15:44:88,Ariel_University,6,-72.0,32.104632923999304,35.21132633559521,694.1890036629521,2017-12-03 08:48:02,Approx. w-center algo1
357,a2:6c:ac:9f:f1:c5,Guest,2,-76.0,32.10435442695987,35.20935854287351,703.3204883399741,2017-12-03 08:50:04,Approx. w-center algo1
358,90:8d:78:54:6b:4d,Salomon,1,-85.0,32.10460374739836,35.209807565289076,701.4256799553584,2017-12-03 08:45:22,Approx. w-center algo1
359,a0:8c:fd:8c:c5:b2,DIRECT-98-HP DeskJet 3630 series,6,-92.0,32.10497406,35.2111867,696.0,2017-12-03 08:49:29,Approx. w-center algo1
360,8c:0c:90:2e:e8:18,Ariel_University,6,-60.0,32.104126557683216,35.210846850895265,699.4895280437836,2017-12-03 08:51:45,Approx. w-center algo1
361,ec:8c:a2:08:78:38,Ariel_University,1,-81.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58,Approx. w-center algo1
362,00:27:22:f3:e0:83, ,1,-88.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28,Approx. w-center algo1
363,34:8f:27:20:8c:18,Ariel_University,6,-86.0,32.10287513710924,35.20909666960022,693.7861545185115,2017-12-03 08:41:28,Approx. w-center algo1
364,1c:b9:c4:94:30:37, ,44,-81.0,32.10297855091711,35.209689577361985,699.0312381494077,2017-12-03 09:03:58,Approx. w-center algo1
365,ec:8c:a2:0a:08:b8,Ariel_University,6,-89.0,32.10371440835981,35.2078263595938,690.4758805974767,2017-12-03 08:38:13,Approx. w-center algo1
366,1c:b9:c4:15:44:8c,Ariel_University,36,-87.0,32.10473150718274,35.211193917522,695.551073827083,2017-12-03 08:42:47,Approx. w-center algo1
367,ec:8c:a2:89:0c:c7, ,44,-86.0,32.10342051137385,35.20780552775216,690.6874448611455,2017-12-03 08:38:04,Approx. w-center algo1
368,60:e3:27:7b:e0:98,HelpDesk,4,-79.0,32.103946584742125,35.21002476215528,700.6934472571063,2017-12-03 09:06:31,Approx. w-center algo1
369,08:ed:b9:3d:8f:4b,HP-Print-4b-LaserJet 400,6,-89.0,32.1049280958924,35.21028241262848,722.9373547253995,2017-12-03 08:45:06,Approx. w-center algo1
370,10:be:f5:a7:b4:f4,Home,7,-87.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1
371,f0:b0:52:3e:d6:f8,Ariel_University,11,-86.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28,Approx. w-center algo1
372,24:79:2a:ab:bd:87, ,44,-84.0,32.10379296292741,35.2100937127936,703.0188089055943,2017-12-03 09:06:21,Approx. w-center algo1
373,ec:8c:a2:26:ae:28,Ariel_University,11,-88.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55,Approx. w-center algo1
374,1c:b9:c4:15:42:6c,Ariel_University,48,-86.0,32.105382326454894,35.210379922222494,690.5953548222516,2017-12-03 08:40:40,Approx. w-center algo1
375,8c:0c:90:ad:75:e3, ,1,-79.0,32.10316859783213,35.20879221167606,703.647382162125,2017-12-03 08:45:54,Approx. w-center algo1
376,14:ae:db:4f:50:75,GuyEmily,6,-85.0,32.10219394918968,35.21000358431366,700.9890867525717,2017-12-03 08:46:27,Approx. w-center algo1
377,ec:8c:a2:09:8c:38,Ariel_University,1,-80.0,32.10353355128237,35.20781291804855,690.5795129917332,2017-12-03 08:38:10,Approx. w-center algo1
378,1c:b9:c4:94:62:47, ,36,-79.0,32.10457102888188,35.209608501213296,692.8918490649098,2017-12-03 08:40:58,Approx. w-center algo1
379,1c:b9:c4:14:2f:6c,Ariel_University,36,-76.0,32.10263474546557,35.20893994700708,690.5293943929987,2017-12-03 08:41:34,Approx. w-center algo1
380,18:d6:c7:ad:25:1a, ,13,-89.0,32.10494482726751,35.210446896260514,717.6172124232385,2017-12-03 08:49:48,Approx. w-center algo1
381,c4:12:f5:f6:a0:18,lab_6.1.3,3,-72.0,32.10256941895993,35.20997179172782,695.1230382033555,2017-12-03 09:08:57,Approx. w-center algo1
382,1c:b9:c4:14:2b:cc,Ariel_University,36,-79.0,32.10504392751344,35.21106960662548,702.0456994786932,2017-12-03 08:44:55,Approx. w-center algo1
383,1c:b9:c4:15:ed:48,Ariel_University,1,-78.0,32.104795886035966,35.21142800662697,691.40235069249,2017-12-03 08:40:34,Approx. w-center algo1
384,00:27:22:f3:a6:9a, ,6,-85.0,32.105801846979396,35.21010479765049,688.5497026939919,2017-12-03 08:38:55,Approx. w-center algo1
385,ec:8c:a2:08:77:48,Ariel_University,6,-88.0,32.102861507686676,35.2076291986019,691.1036071541976,2017-12-03 08:37:42,Approx. w-center algo1
386,1c:b9:c4:16:2b:ec,Ariel_University,36,-91.0,32.105083845149835,35.21105176968496,723.7793960780249,2017-12-03 08:44:54,Approx. w-center algo1
387,1c:b9:c4:95:36:97, ,36,-86.0,32.105028069933155,35.210961717985285,733.9581295039463,2017-12-03 08:53:26,Approx. w-center algo1
388,ec:8c:a2:88:78:c7, ,48,-82.0,32.103218438334075,35.20895591989746,694.2303369819643,2017-12-03 08:57:50,Approx. w-center algo1
389,1c:b9:c4:15:1c:b8,Ariel_University,1,-75.0,32.10362742605507,35.20942786302367,702.2091647155692,2017-12-03 09:07:13,Approx. w-center algo1
390,1c:b9:c4:56:cd:18,Ariel_University,1,-75.0,32.105755717208204,35.21206208631172,690.4771826394856,2017-12-03 08:39:31,Approx. w-center algo1
391,1c:b9:c4:15:ed:3c,Ariel_University,36,-82.0,32.10414685341135,35.210800777058985,704.4425966317007,2017-12-03 08:47:07,Approx. w-center algo1
392,1c:b9:c4:96:f4:27, ,44,-88.0,32.10250943981619,35.20909891571277,691.7725879235369,2017-12-03 08:41:31,Approx. w-center algo1
393,1c:b9:c4:14:2b:dc,Ariel_University,36,-69.0,32.10217803903876,35.20935507911809,696.8465232647834,2017-12-03 08:46:13,Approx. w-center algo1
394,f8:d1:11:77:77:c6,HelpDesk,4,-70.0,32.102917725502465,35.20877020402067,690.8481706586514,2017-12-03 08:41:31,Approx. w-center algo1
395,c2:6c:ac:a0:7b:55,outsense,52,-73.0,32.10466943236544,35.209824592427005,701.9303296677488,2017-12-03 08:53:47,Approx. w-center algo1
396,1c:b9:c4:15:ec:3c,Ariel_University,36,-78.0,32.102966652510524,35.20967465253963,699.7362750892721,2017-12-03 09:04:04,Approx. w-center algo1
397,1c:b9:c4:16:ed:38,Ariel_University,6,-62.0,32.1033277396487,35.21003236173295,698.0329926580237,2017-12-03 09:08:21,Approx. w-center algo1
398,08:97:58:32:a6:3e,NIPPON_2516,3,-73.0,32.10572050842588,35.2097599664662,688.5550300637956,2017-12-03 08:38:58,Approx. w-center algo1
399,1c:b9:c4:16:06:b8,Ariel_University,11,-63.0,32.10379566542929,35.21013517688313,707.1074486039314,2017-12-03 09:06:35,Approx. w-center algo1
400,24:79:2a:ab:24:97, ,36,-86.0,32.10406637837736,35.21063207786472,704.8039142370221,2017-12-03 08:51:39,Approx. w-center algo1
401,1c:b9:c4:15:fd:4c,Ariel_University,36,-88.0,32.10412578208491,35.2093988404085,707.6104208880167,2017-12-03 08:41:07,Approx. w-center algo1
402,58:70:c6:00:d0:f1,YICarCam_00d0f1,6,-84.0,32.10577582600903,35.20997089589932,688.5217353450139,2017-12-03 08:39:04,Approx. w-center algo1
403,1c:b9:c4:96:04:77, ,60,-86.0,32.10204989920807,35.20981699968769,691.9252951056196,2017-12-03 08:41:53,Approx. w-center algo1
404,ec:8c:a2:26:b0:58,Ariel_University,6,-84.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58,Approx. w-center algo1
405,1c:b9:c4:96:e8:f7, ,36,-81.0,32.10417631742747,35.21102625078787,700.3305528836256,2017-12-03 08:47:12,Approx. w-center algo1
406,8c:0c:90:2f:ca:18,Ariel_University,1,-87.0,32.10386009727099,35.20889523702908,715.6639357440854,2017-12-03 08:45:36,Approx. w-center algo1
407,b2:6c:ac:a0:18:29,restore,6,-81.0,32.103787136097495,35.20911580024808,687.9518351951255,2017-12-03 08:45:22,Approx. w-center algo1
408,1c:b9:c4:15:44:58,Ariel_University,11,-67.0,32.10495410645636,35.21055107398168,707.7397523099409,2017-12-03 08:45:04,Approx. w-center algo1
409,1c:b9:c4:16:2b:e8,Ariel_University,6,-83.0,32.10471325016142,35.210635644174715,691.3395279924579,2017-12-03 08:57:43,Approx. w-center algo1
410,1c:b9:c4:15:ed:38,Ariel_University,6,-75.0,32.104086280764534,35.21086948175609,699.8973273487431,2017-12-03 08:51:45,Approx. w-center algo1
411,c2:6c:ac:a0:7b:4d,outsense,11,-63.0,32.10471708776023,35.20997097945457,694.0521425818549,2017-12-03 08:45:13,Approx. w-center algo1
412,24:79:2a:2c:5c:18,Ariel_University,11,-65.0,32.103932497390254,35.21049479300203,700.7919796306862,2017-12-03 09:06:35,Approx. w-center algo1
413,1c:b9:c4:94:2c:37, ,52,-74.0,32.10273247579181,35.20985935941212,700.6765495004639,2017-12-03 09:09:38,Approx. w-center algo1
